1. Fatura No,2. Fatura Tarihi,3. Ã–denecek Tutar
EAL2023000042301,31-12-2023,"2.043,00 TL"
EAB2024000050391,29-02-2024,"18.552,10 TL"
EAF2023000034902,30-06-2023,"21.229,40 TL"
EAC2024000050689,31-03-2024,"5.325,70 TL"
EAA2024000049588,31-01-2024,"13.807,70 TL"
EAE2023000037355,31-05-2023,"14.391,10 TL"
EAB2024000050394,29-02-2024,"13.244,60 TL"
EAE2024000051697,31-05-2024,"4.509,80 TL"
EAH2023000040611,31-08-2023,"18.426,60 TL"
EAH2023000040611,31-08-2023,"18.426,60 TL"
EAE2023000037860,31-05-2023,"9.233,60 TL"
EAE2024000051692,31-05-2024,"5.345,70 TL"
EAA2024000049629,31-01-2024,"13.135,50 TL"
EAK2023000041002,30-11-2023,"18.444,90 TL"
EAF2023000035163,30-06-2023,"16.651,10 TL"
EAG2023000042067,31-07-2023,"14.417,60 TL"
EAI2023000042115,30-09-2023,"17.386,80 TL"
EAF2023000034708,30-06-2023,"13.100,50 TL"
EAJ2023000043234,31-10-2023,"18.105,70 TL"
EAJ2023000043374,31-10-2023,"14.680,90 TL"
EAK2023000047045,30-11-2023,"20.012,00 TL"
EAL2023000042336,31-12-2023,"12.093,90 TL"
EAL2023000041747,31-12-2023,"14.729,30 TL"
EAG2023000042072,31-07-2023,"28.224,00 TL"
EAI2023000042112,30-09-2023,"19.018,10 TL"
EAE2023000037084,31-05-2023,"9.058,00 TL"
EAL2023000042301,31-12-2023,"2.043,00 TL"
EAB2024000050391,29-02-2024,"18.552,10 TL"
EAF2023000034902,30-06-2023,"21.229,40 TL"
EAC2024000050689,31-03-2024,"5.325,70 TL"
EAA2024000049588,31-01-2024,"13.807,70 TL"
EAE2023000037355,31-05-2023,"14.391,10 TL"
EAB2024000050394,29-02-2024,"13.244,60 TL"
EAE2024000051697,31-05-2024,"4.509,80 TL"
EAH2023000040611,31-08-2023,"18.426,60 TL"
EAH2023000040611,31-08-2023,"18.426,60 TL"
EAE2023000037860,31-05-2023,"9.233,60 TL"
EAE2024000051692,31-05-2024,"5.345,70 TL"
EAA2024000049629,31-01-2024,"13.135,50 TL"
EAK2023000041002,30-11-2023,"18.444,90 TL"
EAF2023000035163,30-06-2023,"16.651,10 TL"
EAG2023000042067,31-07-2023,"14.417,60 TL"
EAI2023000042115,30-09-2023,"17.386,80 TL"
EAF2023000034708,30-06-2023,"13.100,50 TL"
EAJ2023000043234,31-10-2023,"18.105,70 TL"
EAJ2023000043374,31-10-2023,"14.680,90 TL"
EAK2023000047045,30-11-2023,"20.012,00 TL"
EAL2023000042336,31-12-2023,"12.093,90 TL"
EAL2023000041747,31-12-2023,"14.729,30 TL"
EAG2023000042072,31-07-2023,"28.224,00 TL"
EAI2023000042112,30-09-2023,"19.018,10 TL"
EAE2023000037084,31-05-2023,"9.058,00 TL"
EAK2023000047132,30-11-2023,"10.170,30 TL"
EAJ2023000043199,31-10-2023,"21.245,80 TL"
EAB2024000050453,29-02-2024,"23.496,70 TL"
EAB2024000050453,29-02-2024,"23.496,70 TL"
EAA2024000049699,31-01-2024,"12.589,60 TL"
EAC2024000050583,31-03-2024,"3.731,40 TL"
EAE2024000051573,31-05-2024,"10.864,00 TL"
EAF2024000050192,30-06-2024,"15.683,90 TL"
EAF2024000050192,30-06-2024,"15.683,90 TL"
EAD2024000050126,30-04-2024,"4.072,50 TL"
EAK2023000047132,30-11-2023,"10.170,30 TL"
EAJ2023000043199,31-10-2023,"21.245,80 TL"
EAB2024000050453,29-02-2024,"23.496,70 TL"
EAB2024000050453,29-02-2024,"23.496,70 TL"
EAA2024000049699,31-01-2024,"12.589,60 TL"
EAC2024000050583,31-03-2024,"3.731,40 TL"
EAE2024000051573,31-05-2024,"10.864,00 TL"
EAF2024000050192,30-06-2024,"15.683,90 TL"
EAF2024000050192,30-06-2024,"15.683,90 TL"
EAD2024000050126,30-04-2024,"4.072,50 TL"
