1. Fatura Tarihi,2. Tuketim Zaman
31-12-2023,"T0 (00.00-24.00), Gündüz T1 (06.00-17.00), Puant T2 (17.00-22.00), Gece T3 (22.00-06.00)"
29-02-2024,Tüm Zaman
30-06-2023,T0 (00.00-24.00)
31-03-2024,"Tüm Zaman (00.00-24.00) 0,000 kWh"
31-01-2024,T0 (00.00-24.00)
31-05-2023,"T0 (00.00-24.00) 4.035,784 kWh"
29-02-2024,T0 (00.00-24.00)
31-05-2024,Tüm Zaman,**
31-08-2023,"T0 (00.00-24.00) - 5.021,093 kWh"
31-08-2023,Tüm Zaman
31-05-2023,T3 (22.00-06.00)
31-05-2024,Tüm Zaman (00.00-24.00)
31-01-2024,Tüm Zaman (00.00-24.00)
30-11-2023,Tüm Zaman
30-06-2023,"23.886,826"
31-07-2023,Tüm Zaman
30-09-2023,"T0: 4.743,389 kWh, T1: 2.316,680 kWh, T2: 1.106,639 kWh, T3: 1.320,070 kWh"
30-06-2023,Tüm Zaman (00.00-24.00)
31-10-2023,T0 (00.00-24.00),"133,984"
31-10-2023,T0 (00.00-24.00) Gündüz T1 (06.00-17.00) Puant T2 (17.00-22.00) Gece T3 (22.00-06.00)
30-11-2023,T0 (00.00-24.00)
31-12-2023,"17,220"
31-12-2023,"110,397"
31-07-2023,T0 (00.00-24.00)
30-09-2023,"84,710"
31-05-2023,Tüm Zaman
30-11-2023,Tüm Zaman
31-10-2023,T0 (00.00-24.00)
29-02-2024,"Tüm Zaman (00.00-24.00) - Toplam Tüketim 5.306,001"
29-02-2024,"Tüm Zaman (00.00-24.00) - 5.306,001 kWh"
31-01-2024,Tüm Zaman
31-03-2024,"Tüm Zaman, Gündüz, Puant, Gece","0,000 kWh","1.794,003 kWh","845,444 kWh","901,352 kWh"
31-05-2024,Tüm Zaman
30-06-2024,"2.222,86 kWh"
30-06-2024,"Tüm Zaman T0 (00.00-24.00) - Toplam Tüketim: 2.222,864 kWh"
30-04-2024,T0 (00.00-24.00)
